FP1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
7.049536785660912,17.577230246457546,5.292756608755507,7.048474209500725,-7.980287492447335,-0.12289447070157422,22.38439648257193,8.532951237827447,16.971089633032236,24.783970942296413,-20.40309622549563,-22.680804597358588,-24.07178414653811,24.026757637807385,16.110388770728804,14.078308961897115,-13.102093954909872,-13.225940057374592,9.185156506513806,-8.150766152411236,24.86215452032924,-1.2841777783577086,-14.414996134899456,12.395938700823592,-23.119804771161856,-9.226245803780797,21.395270080771375,19.23448787505417,19.549606249839485,20.395141117912353,-11.085937807307634,1.0193420888728504
-2.209995022649803,-14.821858767067475,-13.211542942671956,-18.00152075242866,11.329390219173519,6.811177317853041,-11.284182881367993,-3.2120203405526304,-9.206269466707889,-23.597047672555078,-13.027111256881252,-20.86888501830357,-16.77234456330651,8.986455735206839,19.61237762702759,-18.709170747675525,-24.759901025728688,-19.887266082594273,-15.963662425238178,21.007123585577766,-15.324670817749936,5.3778845696802975,7.179112130237307,-17.714415098488736,-16.112333530262106,-16.27187641227856,-24.889910539100786,-0.7002762556866102,13.450595489882623,5.083883831684311,-13.324865603790014,23.49754243110756
24.0023589681279,-21.064522284955643,19.59411711701106,-16.287646961295692,-5.312624426629238,13.77047046634344,6.348909117471429,-3.3347468226317076,8.043662736112879,-2.185175414624023,23.010679089767123,-12.930495535813158,-4.131388472497655,-19.156126876419535,23.72331411355914,22.189435927710974,22.6385720138719,14.745911292046557,-14.177252100378567,12.655777386613487,1.8604962556256943,2.7412971750433677,-9.646811236472857,13.484641192266125,-17.135905733248453,21.52581349948067,1.839272342763671,13.190860615963615,-5.375490590444993,15.056365787367596,-11.662638712982737,12.48540129152876
-9.520082963213984,-1.2629122624294773,-19.302452996849528,0.8622413011416477,17.004035383107848,-7.122442965774894,-5.833362616357324,13.084092441257951,-15.006758311402802,6.433293276741793,12.519194342602965,-18.132952156760794,3.2009910431,-22.6840390760295,-3.1819526475413866,4.302088592501953,-22.204268636634833,-9.102250846655313,11.564007470199655,1.2973597975375881,17.077688887436317,15.618428171522197,-13.562849506987313,23.945807220004006,-1.9617604168154656,6.322495425148784,-10.563900160139383,-10.272777622534207,15.519992341012959,-9.344641290721512,-20.185110494833246,-4.981912038585545
-20.86910168675424,24.69026847229052,-3.230178745290214,7.573616623372509,16.369519585317924,21.116579356902307,3.2402576527096763,11.743004643480361,14.877306588679176,-4.344755689446899,-1.9283567708608658,4.772478746111975,5.753966192359115,20.187337769684703,14.026664888113444,-19.176701648521227,12.739633457486796,10.727953242371079,22.130547266962026,24.793417646929242,-4.587270277784324,18.747480401095146,6.226522788367504,-5.2052585231025255,9.615400973340279,19.243090503330208,-13.435110485994722,-24.859423225131977,-8.938730485704149,19.6317214987726,10.561033413167998,-3.2670180231643187
-22.888608490252537,-7.009418130650214,4.787997334109999,10.853189623289936,-9.603766197840857,-3.762599353242109,15.132705532520333,-5.015842221936229,-21.944767603156812,17.313091641109196,-23.624825418884605,-15.179546335504229,24.160255837253146,-22.547474579025856,-19.540432996332633,16.051472150287545,-23.103389366747397,17.930210022660866,-15.386614152365924,-19.13005519162575,1.1132409722833359,21.76748854021139,11.246885323466572,16.686234535660546,2.1865678050883908,-1.8323781936134367,14.607339006620876,17.1411007817348,-18.92632198059212,15.636192585252672,13.928284097788548,-18.151409127820873
-23.835887102694485,15.476571017696585,23.85080390860425,18.35921189351305,-1.0625021908754242,23.476939648651104,-21.80037126075773,9.733416150434508,-16.402778323131656,15.051682694445859,-3.1422289966576926,-12.611372194188759,-20.905062508897032,17.220573667930402,19.92523291194101,-10.29309994574214,-11.270627916269193,-3.415651881369559,16.768447113826518,10.314839909597708,-20.354995651915846,9.245035514476612,-14.987259227603428,16.7793500412105,17.30685831636292,-3.922215265171623,-1.7334165028263016,9.554230149096725,3.5170025882997074,16.058150114866862,-18.445497251635565,-15.081118384759861
13.586721303926495,-10.73595354130148,-19.90478544310078,-9.690890269947827,-0.6094870310516249,6.252373037687704,0.08348347186558769,12.998623780374906,8.538042749492554,14.5270698522664,-17.128335040771773,15.205504892243866,-6.489104582133802,0.28930830696826604,19.77352067128914,-16.850323350624215,15.581083756336938,-16.400017671383317,-4.418370387748993,15.426218779858871,3.4842862663770333,8.673518976485553,-13.579428980463899,23.889362629362402,-12.203652185521241,-20.782885185865553,-6.162265798404835,9.098357922510871,16.025857648675093,14.819675420185561,-7.793677132920607,-2.697600449711917
-7.141785395702378,1.4005400837327748,-1.831544287093589,-13.490714810512316,-2.1317423658814434,-17.12813870154865,-12.650462075947672,-2.168702301832454,23.5415298594093,-3.4822896090939572,-11.338801586057079,12.175893120419836,8.481564542379637,-6.025557768705632,-18.273897230546815,20.649496382547525,-6.509340792794649,2.07317727620957,18.4922212583717,-2.1897016768789754,3.9804552358899628,5.470382911768549,-7.995562363313784,24.22193995425203,-4.112313915064181,-17.199724695550444,-24.046817330083087,-12.561889433620383,-2.2775285805930174,0.8915908004072222,-14.132982644336966,-8.090043984064195
19.326029797294304,2.7307663723387954,11.63895963845367,8.225692524258307,-7.920983356144053,20.98671853208289,23.296376623594803,-0.19183023781179642,9.84270421513419,-23.680705037104673,-23.707335764581515,-21.915986314573953,16.8320271633756,23.964865459974625,-19.35131715647822,5.682194146355506,10.472047352414684,11.770529243002109,15.794942581829432,11.71727581364599,2.586233919792676,23.637231921672907,-24.23919190671182,-24.64233384079792,-4.5112594549150735,10.144364769007211,-21.05541801514606,2.963107079559947,-4.7216299571780525,-9.066013299912528,-19.967588279877408,-19.042499413405206
